original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength
0.9458002444444535,0.23338681169055506,8.487919667385675,36.51339309510082,38.25311899854864,38.72893219396366,40.065312375471784,39.6913487459533,7647.1006448180415,34.471787625318065,0.6396615086701979,2875.9905702459428,0.40490551136776737,7677,291.32637665130693,576.0,685673648.0,4.969416596766361,172.0,4.185578988767224,1026,101.448599,401.0268421,416,163,856,71.61969558,420.8341116,0.8678134226264032,685673648.0,0.03241632674942612,16278.82138,117.8593198,12087.31363,283.771312,58.43199289,48.14172561,0.3726304773232508,5.383297773,4.318041947819738,18.83154908,0.2112472866776728,0.12282601635249568,0.9738353524584885,0.8889541256898887,-0.032961508294697295,0.6769397371533863,0.12748119783679268,10.70821701,0.0012258747270066253,9.928602031049333,0.4510446481066723,0.0033680091861013365,21.41643402,5.73716428499301,26.64342963,6.825445782619616,2015.9217283115422,0.2886372460156183,1.0711903049876679,259.0322970620794,26.14701716,137.5967105,4.960035189136147,703.9590013,0.04729241035343229,0.01037864906269598,0.4976175272450834,68.61971503,0.00568063110220819,247.69005643136802,0.03218197758469461,26.72477528,139.6330851,1.1211681341329123,158.7690484,0.01157526657645694,0.010427754974198199,5.209557101759466,6796.893449770524,0.927311838606441,0.9622333417742581,0.040884730204349184,0.9714699508831287,135.2581429,0.01016254878631916,139.7657331471281,0.029083726826664207,36.34424559,175.0634117,4.985506781486882,1040.512735,0.0502003874908569,0.011279631142794226,1790.3299515788804,0.47567382904784666,0.7221823481654679,132.0296245,0.008461514279288398,6.618553945270195,0.5867091328134197,2.13886104800878,1.0321033582152022,0.0008763919930372019,2381.490081,0.153131936,0.549614773
0.7759075255601349,0.3760136560711563,14.014448761387868,36.628524806222956,32.83271782721023,35.5847545329235,40.43521716660807,39.48939705272153,11390.45480118458,28.052580244359508,0.785127671,2903.6043350061987,0.245357587,11421,246.8,1497.5834388108944,14596095761.379898,5.59811141977601,713.2712371922515,4.135152515511013,3638,429.0509328221622,734.4781865214695,590,155,3485,299.709446302212,905.9755592878863,1.0961388872482307,14593968752.159863,0.030857944545893346,659205.4462264734,2008.0458095766858,388694568.5030503,741481.554331439,3854.8179699724315,317.6714344297715,0.5382937435562962,10.880130743122795,4.701144168838481,144.50442881931642,0.20015891279366865,0.11902544697623563,0.9784773732980957,0.907295427760956,-0.09490599672096134,0.661695213449458,0.12385356372430328,26.26931187669006,0.001420934106766169,10.692896129942831,0.5593041603100768,0.0034889890687110087,52.53945959035246,6.478108463703839,1044.7245919995755,7.413222964880272,3886.7233681398084,0.3151889096294423,1.170821915138339,301.3575832343162,1054.8467690258437,2021.9622060963793,5.344597178212895,3817.933741920203,0.06900385990771321,0.010862601796591464,0.5038679330009175,1719.1626811015976,0.0051582672907979155,286.34743097923564,0.030532699966855703,1059.476735211921,2045.2818394636008,1.1275606608678024,2104.24657931589,0.012445881109308856,0.010834520065183505,5.847362259142568,10303.014076047122,0.9246965368698747,0.9606368474560032,0.043253653314294815,0.9702836264616271,2028.305138662405,0.01045842604084351,149.47325955431168,0.026038175745879234,1125.1618150150234,2313.5119208595142,7.184655560038022,4003.0822337780605,0.09294244154980214,0.010971568272848642,3819.1977070253606,0.49382725484462286,0.7283284856670947,2127.603015476974,0.007947538313851123,7.284779053615762,0.5808667205636562,3.8396716650066756,1.3844609199759805,0.000473239,213433.4065298068,0.38921022919719656,25.302029497324483
0.7787880854691591,0.2963938503640302,12.144310525018042,40.22481343000202,40.558001334388464,37.06550438617074,44.067762854868676,44.885396218185655,11363.959966151699,31.57643420658976,0.715450174870967,3270.249398213335,0.33554027175561574,11397,403.97879153521126,1127.1377117023678,2443004094.3353596,5.8949773074878715,404.5011565352421,4.867346342101288,2375,228.58128329352692,709.6693463332548,676,166,2217,166.95293383420227,757.2619312377492,1.161662573129047,2431247536.497752,0.018491971440883322,16278.82138,117.8593198,12087.31363,283.771312,58.43199289,48.14172561,0.6393608847313366,9.573468651164466,4.886745053927195,18.83154908,0.17136849191683928,0.09260388023653145,0.988778908489372,0.9265297761256369,-0.09654811592030059,0.8997951970599039,0.09715472238267568,23.856009912904963,0.0005123343005811796,11.364237240591143,0.6986093262425789,0.00198125285192378,47.69573746061496,6.766634196920693,26.64342963,7.479314242767303,4167.801239362646,0.363311838644023,0.8144522889153346,213.42907368770932,26.14701716,137.5967105,3.739815053984854,761.5651053315364,0.012335762156692527,0.004015159968719804,0.6010004125900574,68.61971503,0.0025518319561443465,205.86438186369338,0.018351734016121626,26.72477528,139.6330851,1.0876146029799245,158.7690484,0.004280715142548482,0.003991943982469557,6.080684755192691,10461.95794460243,0.9463109116690956,0.9722693195959601,0.02969700259607452,0.9791827961638939,135.2581429,0.00392356901490676,131.6703589385184,0.016798879023214086,36.34424559,175.0634117,3.02169190409355,1040.512735,0.008892685917031518,0.0035462509728661903,4360.252122654631,0.5731402901967285,0.7886362654164703,132.0296245,0.002882760853632913,7.196777410140112,0.6852857039869761,0.9944226236696587,0.18762603118071242,0.000869919454227679,2381.490081,0.2742850168258203,0.549614773
0.7982398601310473,0.25677729441465613,9.104602346477368,34.34293342685407,32.65498315772506,33.815798292321524,37.09756648082245,37.56917971832322,6243.322515084048,27.088353744524653,0.670719309608426,2323.509428692753,0.41340976857676237,6273,304.9138826295426,1534.7984078805493,9199312597.328018,5.698391645862117,693.2930819891913,3.232323338,2967,409.2180804049671,810.3168433861435,683,169,2803,290.72001093204784,962.0762104671014,0.6812457375348939,9193088859.273464,0.02245509527404895,719919.081155899,2243.0033416480233,465679361.726729,866993.108089622,4185.907951783034,313.3016612381456,0.5258344521324096,11.008350124791145,4.778826321715093,136.22905374574103,0.1823405936624674,0.10119612794232458,0.9771373324988989,0.8998115927836611,-0.11365167209622554,0.7894581532330609,0.10545963282587849,27.649894571822582,0.0005708751894555875,10.732314080941922,0.5412532179116192,0.0022188500576837376,55.29768706904857,6.532198518314171,1125.4194798102528,7.317160834118996,2199.715990799951,0.35417630118237764,0.8336301604602709,126.6554953352065,1152.852250090938,2347.0260293584247,3.9015436939980415,4194.266285612139,0.010604480901560846,0.005827651768575501,0.5735752239106264,2027.1298173753112,0.00398604531989578,124.31436852105143,0.022384057924384346,1156.3212182653933,2364.3543215656637,1.0933976629605688,2426.24486193066,0.006033887080383155,0.005807881360968458,5.8907320870475655,5747.678820312441,0.9422348678855277,0.9702917428210885,0.03149697897538269,0.9776245680819161,2350.2309937416867,0.005742508900219094,90.9324548659305,0.021524334947360692,1199.8747012917736,2586.1676528195558,1.55340443,3966.64946794518,0.001489153,0.005433049711679195,2235.269575737416,0.5432414395393151,0.765708972437964,2399.4027686108934,0.0044144315834146915,7.061322842814718,0.6603629245266432,0.213963731,0.17991663728446672,0.001411729572584749,183825.30939527747,0.5301385256790773,23.57138693367422
0.9769009326739146,0.18748807681797475,7.001059811600724,35.85503915885024,40.195047118729526,38.06324860485986,38.88032984994183,39.05159237343967,6757.4408490659935,35.667644890975176,0.5512149478623737,2873.3647160400533,0.5158911398278845,6789,533.9353257330761,2313.7223506765877,43510244700.29318,5.363529236130817,891.2724538155323,3.232323338,4660,567.1518462028259,1266.3521358830408,1051,191,4463,382.6038197592343,1482.2024601790863,0.624799025,43525122552.54132,0.041638663717103785,1599489.102762719,6328.429900706921,1276137056.1758184,2209783.5444772067,9440.990151671847,936.9036410248171,0.19713824359115595,15.561755916124202,4.743666153915341,466.8175086859874,0.20512313049859054,0.12773409410726183,0.9718696195366461,0.8868017042840546,-0.10608715789877168,0.5408606759012596,0.13240604399014552,46.17814621040358,0.0022424918814870787,9.917793775762545,0.2614334465262893,0.005235615270119799,92.37569362187227,6.041024328269052,2597.2400270815006,7.009457281338665,2844.248420962326,0.3838417522855394,1.1690889811048724,268.32433498138164,2558.603588571427,6328.074548827131,5.4412252787603865,9808.698910915711,0.07400127008121211,0.008588191809042108,0.5477493838964039,5638.356149537063,0.002665028928760446,252.49527423449882,0.041238058368705,2567.735295466634,6358.1341658685815,1.1264340459818971,6481.289835785079,0.010361796330210922,0.00854415228538332,5.594163200053532,6092.893742763834,0.927139965863864,0.9615842480383086,0.04311999568736869,0.9709816612605395,6328.951155817387,0.008140540719037432,112.30550608523552,0.035782616547029536,2663.5432960988787,6754.226107643349,7.899188246023053,9378.126339970875,0.10567986738282288,0.008154684853677726,2787.8845985938688,0.5536302289392767,0.7583168556742621,6387.593371849713,0.004965241027558298,6.895552548413669,0.6028625417115834,4.450723293568572,1.7645164926027803,0.0012523700637744137,640571.3841703581,0.6262013713869299,54.31360798376373
0.7995453747735924,0.2195900082645845,8.095203398519102,35.63188189824655,38.48880955075221,32.029101498754216,39.17869236663786,39.559417736053305,6091.642770307588,28.257872895628356,0.6262879961235915,2451.0835774097873,0.445309349385153,6122,325.04889529106026,584.6303267811046,685673648.0,4.91211377235512,172.0,4.393970886127412,1189,101.448599,478.1422176980184,492,182,1006,71.61969558,478.4455262853171,0.9499348425160558,685673648.0,0.035124628024534726,16278.82138,117.8593198,151064020.85947984,189068.5673252491,58.43199289,48.14172561,0.3015968323316701,6.154378277049607,4.298113253958462,18.83154908,0.2164992459607601,0.12721665240361024,0.9798202271410226,0.9029366747542567,-0.04593907521185237,0.6442264555709675,0.13154413479574234,12.865710350529502,0.0013615721119949905,9.651543402320419,0.4041578003524419,0.0038472869467518676,25.72179221931616,5.6250316161360265,26.64342963,6.762901947212851,1549.9696811022043,0.29032765864796906,1.111574262147266,221.27793646185447,26.14701716,137.5967105,5.0640153828084875,703.9590013,0.04058962810548705,0.008936173036672681,0.4930606976619123,68.61971503,0.004934160840879492,212.17997205086266,0.03487392796147725,26.72477528,139.6330851,1.1239207870823564,158.7690484,0.009929203941944601,0.008973378539335239,5.154543881092887,5402.156467214407,0.9262245707881894,0.9614924991391788,0.04211068772095843,0.9710313302890673,135.2581429,0.008744632329988422,121.81487099001883,0.03139047674766807,36.34424559,175.0634117,5.084718397398788,1040.512735,0.04280102934733347,0.00958093792527705,1335.2038750833467,0.4801099799544429,0.7238909635253717,132.0296245,0.007303898657620275,6.568486545902152,0.5771296365470363,2.2623631389555205,0.6842377084543139,0.0012071078899115384,2381.490081,0.16061287699862845,0.549614773
0.928376674454994,0.23633230476351205,9.513295548667118,40.281392056102874,40.18651219260641,42.71669951503515,43.1492355399302,43.40396414811342,10245.267255615929,37.20380966610962,0.6706479005960895,3401.3408769966836,0.3351000891295435,10280,464.921279877543,2200.6885396707903,25084371955.120583,6.356521934566079,873.5651795169633,5.28137333726456,5321,552.8146403132152,1221.8618888241683,1039,180,5135,373.61195576640154,1418.7536955884248,1.235267312271452,25096433463.4578,0.014650680283706296,1029706.8566740856,4080.5079198194353,1053725467.3627346,1596797.4550359678,5835.167814110273,707.0935487906886,0.6327597390892883,16.28601893800189,5.309600801256312,357.66457199495085,0.14657805880435837,0.07575537412045018,0.9901826648327907,0.9313928814964139,-0.1472614988426209,0.8731266255305341,0.07813147013105809,44.92457965949845,0.0002936263119739266,11.757136648535615,0.6445428215369242,0.0011540438354664514,89.85623501176984,7.239604883632999,1636.4821937904683,7.762300223836363,4167.030532502783,0.42648308168853455,0.6226562095247559,178.268146227111,1646.7022129887255,4181.941936593195,3.2173759892647125,7746.503101047525,0.021285120088103928,0.005541590844594116,0.6453182132479514,3540.4269512999854,0.003366367678510785,173.36304790699043,0.014600742439016203,1653.4769737634335,4201.0414598076495,1.073643302830939,4324.1154399691395,0.0060362274929997555,0.005531657600846477,6.512668950228957,9513.32732027039,0.9542105253705914,0.9764989997286996,0.024736518863077053,0.9822941738569089,4170.743364856475,0.0054139308358295245,119.42233920669513,0.014118054513680941,1733.9389352913427,4460.856752137103,2.3327259708297943,6888.596585749187,0.016028047761463327,0.005466372915597555,4275.030155238766,0.6088852323781915,0.8061196183468848,4111.1506186718925,0.0042584813049182935,7.504834311535199,0.7250172582714058,0.5469565422562801,0.28575289728774633,0.0008465529822868087,419356.5917739961,0.5767414992542392,43.36375997505702
0.8616782132219244,0.1897196252550121,7.128827103534949,39.06893304903771,41.8077276662005,35.99949654978027,43.4201601442754,43.27563289218099,6069.276772807917,33.634303774757505,0.5862034980363895,2861.4081272788867,0.44683551527138843,6098,478.1558545250275,948.4245724909315,685673648.0,5.8935996551666205,309.78512529732814,5.053251653795284,1875,152.60980486451936,742.0900913872812,786,204,1676,118.22647750357002,744.7192001427356,0.9925950844531627,685673648.0,0.016417094490911065,16278.82138,117.8593198,12087.31363,283.771312,58.43199289,48.14172561,0.5444579088188891,9.949330788810794,4.962693650235413,18.83154908,0.15568830472205034,0.07927878703643074,0.9819627667411605,0.9082490361620985,-0.09743149526106032,0.8879160930620198,0.08295400091327218,22.838933136358413,0.00034416185044322393,11.279312374797911,0.6818075790343825,0.0013513519679471029,45.7058809662814,6.680237657521354,26.64342963,7.341477893890889,2246.2378876586367,0.4050008909251824,0.6578628941691702,127.03463497534551,26.14701716,137.5967105,3.210133707749419,703.9590013,0.004488380463307608,0.0030081579283033283,0.6448385531637832,68.61971503,0.002338858747397241,123.0033664555498,0.016368457121930177,26.72477528,139.6330851,1.072676524460374,158.7690484,0.0030775092631699953,0.0030033771248540167,6.049322827498952,5626.245211326697,0.9546571240213777,0.9767388970547278,0.02449572965264591,0.9825210399887927,135.2581429,0.002975229387520854,83.16785759782965,0.015632322264329465,36.34424559,175.0634117,2.956357281611802,1040.512735,0.001489153,0.002857785026424897,2401.4003128555805,0.6096680939024136,0.8127807054663545,132.0296245,0.0025498214696864623,7.025880133704725,0.7250169167914088,1.0379885156040598,0.18490678470858568,0.0011736399343208164,2381.490081,0.29240029727608685,0.549614773
0.9648495322342192,0.2915399591735034,10.081589973510393,35.02020979619714,40.02808031993251,36.10358670392681,37.75122479716167,39.21099051240225,8274.483087689097,33.915419640057706,0.6851678166169067,2906.142048242029,0.34921699018629104,8306,501.62097071226543,1639.413035669726,16274928712.99884,5.706492489127372,569.1126478377107,5.204744193485493,3785,366.91950932947566,990.8644611658311,889,208,3580,241.8778050144012,1113.5882776394405,1.1320560199570762,16275300294.674675,0.024870448608459276,584251.065104801,2649.914831246878,375157076.19462806,708411.6772517363,3203.295168187845,372.46132871003215,0.44974637785550325,12.158090393279489,4.886867542978521,160.10138235536212,0.175226557959986,0.09687441532509103,0.9863519291638648,0.919582935983347,-0.09679308622239989,0.7309380797692321,0.10083413985730594,33.65343005646189,0.0007770243946306927,10.828426470248683,0.4985257661625943,0.0023623050298596476,67.28796333095573,6.484262814245846,895.8874686594212,7.290092302760621,3088.9144630316773,0.3813780695450951,0.8663162437839431,225.48318779907447,934.7710365224073,2755.574751670393,4.0595262846852656,5210.52382598354,0.02163777422548368,0.006586684085483149,0.5904775347135872,2314.9569322083594,0.004531187815815698,216.0335130724484,0.024712324698100387,939.1628356757144,2767.571125692234,1.0942146484670203,2850.9351499168893,0.007102571211252744,0.006656633811342249,5.8996763706376925,7563.051116349295,0.942636462195132,0.9703085652660605,0.03178150002006422,0.9776307387702659,2747.171723132935,0.006549325630654885,125.48722768223125,0.022603421009520362,1007.4297009813797,2935.5794811806973,4.135538584633808,4857.234422560712,0.01490225344752263,0.007957535996386319,3112.3530386493626,0.5655764892623806,0.7775224383669171,2689.6695739620873,0.006742532408802364,7.067281501125806,0.6692967871253571,1.6974291861641575,0.7471925613363805,0.0008978546351724083,217611.8206314308,0.4070403262548632,21.25251603435212
0.8516674512619821,0.24579634108717374,9.783136691372944,39.309756056645114,39.31783397065252,38.365065752485954,42.90353423047017,43.15912343518867,9778.320029137589,33.419437717537754,0.6970069452455034,3109.119915119429,0.32680709555989007,9808,407.57347139738886,1716.9885440578794,26839285778.34757,5.709451834661332,650.8720674361563,6.173129081349822,4616,414.00710332648333,972.5583979751517,796,177,4430,280.05412040519843,1110.8284552591115,1.395328859468349,26834757065.77617,0.02796573420757279,675589.6012941002,2724.6772924760076,694817632.7447555,1039602.1140424503,4028.660652304621,551.3475838357058,0.518562362584483,13.073983657723526,4.875127094435945,301.6678589481834,0.18683882462648552,0.10802131991028713,0.9870460792090264,0.9255144069336643,-0.10785320065996819,0.7561811737407108,0.11164829968168866,33.79503231770896,0.001155939372300273,10.806253898560191,0.5774729407914242,0.003372361292186119,67.5999593799183,6.56065876281066,1144.83209720899,7.372993948677157,3761.0083234685617,0.3557968846427861,1.0026550571319532,239.13527148540362,1080.2332207846814,2702.224255989888,4.620523441679342,5419.560878486085,0.0463383516787334,0.010367436439173828,0.5598922692291365,2233.7788542017756,0.005830528839163407,227.78761803641797,0.027692351521359092,1084.7656238186462,2719.7537166681764,1.1088208734436755,2811.815869794446,0.0115331115424117,0.010421875379338164,5.924985888413167,8945.699057409534,0.9349925234938683,0.9661897569454774,0.03681750238680111,0.9744578427788675,2697.559277544069,0.010161955024430168,125.70169853469093,0.024226249316973956,1140.0915963235161,2923.139737948938,5.310795433593778,4924.054180292482,0.05375985755771476,0.011313343756626014,3849.700327851927,0.5475012663644643,0.764596711465254,2657.3087051760303,0.008726190509569747,7.177816418245978,0.6354011407645119,2.5413169159987694,0.8247666217321935,0.000801585256294694,327421.5921917837,0.39025588233270336,30.28433022698
